DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DP01,DP10,DT32,DX32,DX90,PRCP,TAVG,TMAX,TMIN,ENSO_index,ENSO_lag1
1962-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,20,16,2,0,0,195.9,11.1,15.4,6.8,-0.95,-0.75
1962-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,8,15,0,0,152.7,6.2,11.2,1.3,-0.93,-0.95
1963-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,10,13,0,0,144.4,5.6,9.7,1.6,-0.78,-0.93
1963-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,21,11,8,0,0,155.8,6.8,11.1,2.5,-0.53,-0.78
1963-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,6,5,0,0,53.4,9.4,15.1,3.7,-0.1,-0.53
1963-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,0,0,0,68.9,13.5,19.0,8.0,-0.03,-0.1
1963-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,4,0,0,0,55.6,16.5,22.6,10.5,-0.3,-0.03
1963-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,3,36.0,20.6,26.3,14.9,-0.11,-0.3
1963-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,0,0,11,71.4,24.7,31.6,17.7,0.49,-0.11
1963-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,2,0,0,8,15.5,23.0,29.9,16.0,0.62,0.49
1963-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,6,0,0,0,111.5,20.4,26.9,14.0,0.68,0.62
1963-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,6,0,0,0,78.2,15.4,21.8,8.9,0.64,0.68
1963-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,6,0,0,0,67.6,14.6,19.2,9.9,0.77,0.64
1963-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,13,2,0,0,141.8,9.4,14.3,4.5,1.02,0.77
1964-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,0,22,0,0,3.4,5.8,12.4,-0.8,0.79,1.02
1964-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,12,0,0,25.9,8.1,14.0,2.3,0.38,0.79
1964-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,9,1,0,0,135.4,11.4,16.8,5.9,-0.26,0.38
1964-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,3,0,0,0,38.3,13.0,19.2,6.8,-0.87,-0.26
1964-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,0,0,0,39.6,18.0,25.2,10.8,-1.12,-0.87
1964-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,6,0,0,5,75.7,22.3,29.5,15.1,-1.14,-1.12
1964-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,1,0,0,13,8.2,23.9,31.2,16.6,-0.96,-1.14
1964-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,7,66.6,23.6,30.6,16.7,-1.26,-0.96
1964-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,1,0,0,0,6.4,20.2,27.9,12.5,-1.4,-1.26
1964-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,18,12,0,0,0,218.1,15.8,21.2,10.3,-1.35,-1.4
1964-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,6,0,0,0,79.7,12.8,17.8,7.7,-1.44,-1.35
1964-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,15,5,0,0,257.9,8.8,13.8,3.8,-1.37,-1.44
1965-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,8,6,0,0,65.2,8.1,13.4,2.8,-0.89,-1.37
1965-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,20,0,0,62.8,4.7,10.4,-1.0,-0.56,-0.89
1965-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,6,5,0,0,51.7,10.6,16.4,4.8,-0.34,-0.56
1965-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,5,0,0,0,63.2,11.9,17.5,6.2,-0.44,-0.34
1965-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,0,47.0,15.9,22.8,9.1,0.06,-0.44
1965-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,1,0,0,8,6.9,21.1,28.3,14.0,0.36,0.06
1965-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,0,0,0,0,15,0.4,24.2,31.9,16.6,0.61,0.36
1965-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,7,36.7,23.2,30.2,16.2,1.12,0.61
1965-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,5,0,0,0,163.7,19.5,25.4,13.6,1.29,1.12
1965-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,0,6.4,16.2,23.0,9.5,1.45,1.29
1965-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,12,2,0,0,82.6,13.5,18.0,9.0,1.42,1.45
1965-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,4,0,0,31.7,9.9,15.0,4.9,1.36,1.42
1966-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,10,12,0,0,109.9,6.4,11.7,1.2,1.12,1.36
1966-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,0,0,0,87.3,11.4,16.3,6.4,0.8,1.12
1966-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,6,0,0,19.5,9.6,15.7,3.5,0.93,0.8
1966-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,1,0,0,39.7,14.3,20.3,8.3,0.35,0.93
1966-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,3,0,0,0,36.2,17.1,23.8,10.5,-0.38,0.35
1966-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,1,0,0,7,10.5,22.8,30.0,15.5,-0.08,-0.38
1966-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,3,0,0,5,22.9,22.6,29.4,15.7,0.04,-0.08
1966-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,7,30.3,23.6,30.6,16.5,-0.37,0.04
1966-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,0,0,2,24.3,21.6,28.6,14.7,-0.44,-0.37
1966-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,13,0,0,0,199.7,18.7,23.8,13.6,-0.5,-0.44
1966-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,13,0,0,0,186.2,10.2,14.8,5.6,-0.47,-0.5
1966-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,6,5,0,0,98.4,7.7,11.9,3.5,-0.57,-0.47
1967-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,13,0,0,48.6,5.9,10.7,1.2,-0.67,-0.57
1967-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,2,7,0,0,57.9,8.4,13.3,3.5,-0.64,-0.67
1967-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,2,0,0,0,23.5,11.5,16.8,6.2,-0.78,-0.64
1967-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,4,0,0,0,35.5,13.1,18.9,7.3,-1.08,-0.78
1967-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,0,24.3,17.4,23.6,11.2,-0.59,-1.08
1967-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,2,0,0,2,18.7,19.7,26.2,13.2,-0.26,-0.59
1967-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,0,0,0,22,2.4,25.4,32.8,17.9,-0.33,-0.26
1967-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,0,0,12,32.2,24.9,31.8,18.1,-0.42,-0.33
1967-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,2,0,0,0,26.0,20.7,26.5,14.9,-0.86,-0.42
1967-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,0,3.1,18.1,24.8,11.4,-0.74,-0.86
1967-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,0,0,0,139.0,13.6,18.8,8.4,-0.62,-0.74
1967-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,7,4,0,0,107.5,8.4,12.8,4.0,-0.65,-0.62
1968-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,2,11,0,0,33.1,5.6,10.6,0.6,-0.85,-0.65
1968-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,7,1,0,0,81.2,9.9,14.1,5.8,-1.07,-0.85
1968-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,4,2,0,0,38.6,10.4,15.4,5.4,-0.95,-1.07
1968-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,0,0,0,31.3,14.5,20.1,8.9,-0.72,-0.95
1968-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,0,38.5,18.4,24.3,12.6,-0.75,-0.72
1968-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,0,0,0,104.5,20.3,25.3,15.2,0.15,-0.75
1968-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,5,3.0,23.3,29.6,17.1,0.28,0.15
1968-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,3,0,0,0,33.6,22.5,28.3,16.7,0.16,0.28
1968-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,5,0,0,0,35.0,20.5,26.2,14.8,0.01,0.16
1968-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,0,0,0,13.8,16.4,22.4,10.4,0.04,0.01
1968-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,2,0,0,77.9,11.4,17.0,5.8,0.5,0.04
1968-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,4,0,0,95.6,8.6,12.4,4.9,0.67,0.5
1969-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,3,8,0,0,55.5,7.2,12.0,2.4,0.95,0.67
1969-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,9,4,0,0,121.9,8.1,12.3,3.9,1.11,0.95
1969-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,18,10,0,0,0,122.2,10.3,14.2,6.4,0.54,1.11
1969-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,5,0,0,0,42.1,12.6,17.9,7.4,0.31,0.54
1969-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,1,28.2,18.5,24.2,12.7,0.35,0.31
1969-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,0,0,1,35.2,19.4,25.5,13.4,-0.04,0.35
1969-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,0,0,0,6,7.2,22.8,29.1,16.6,-0.21,-0.04
1969-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,1,0,0,4,11.2,23.3,29.2,17.4,0.16,-0.21
1969-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,6,0,0,2,105.9,21.2,27.0,15.4,0.43,0.16
1969-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,0,9.8,16.7,22.9,10.4,0.62,0.43
1969-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,11,2,0,0,111.2,13.3,17.9,8.7,0.4,0.62
1969-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,11,5,0,0,94.4,6.4,10.5,2.4,0.38,0.4
1970-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,6,2,0,0,71.0,9.5,13.6,5.4,0.28,0.38
1970-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,5,5,0,0,58.3,8.5,12.9,4.1,0.2,0.28
1970-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,10,4,0,0,93.1,9.3,14.2,4.4,-0.14,0.2
1970-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,0,0,0,34.5,12.8,18.1,7.5,-0.08,-0.14
1970-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,4,0,0,0,59.8,15.4,21.4,9.4,-0.3,-0.08
1970-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,0,0,1,13.2,21.9,27.9,15.9,-0.69,-0.3
1970-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,11,5.7,23.6,30.0,17.1,-1.08,-0.69
1970-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,6,11.1,24.0,30.2,17.8,-1.26,-1.08
1970-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,0,9.9,22.0,28.1,15.8,-1.07,-1.26
1970-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,0,0,0,14.5,15.6,22.1,9.1,-1.12,-1.07
1970-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,1,0,0,72.9,12.7,17.9,7.4,-1.13,-1.12
1970-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,11,8,0,0,144.3,8.4,13.1,3.8,-1.33,-1.13
1971-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,10,3,0,0,133.7,8.4,12.6,4.3,-1.73,-1.33
1971-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,5,0,0,55.6,7.9,13.4,2.4,-1.57,-1.73
1971-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,7,11,0,0,79.4,7.6,12.8,2.4,-1.36,-1.57
1971-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,4,0,0,0,29.1,14.1,19.7,8.4,-1.18,-1.36
1971-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,0,69.8,17.8,24.0,11.7,-0.98,-1.18
1971-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,1,0,0,0,11.1,20.2,26.0,14.4,-1.13,-0.98
1971-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,2,0,0,14,19.1,23.9,30.9,16.9,-1.17,-1.13
1971-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,21,15.5,26.2,33.2,19.2,-1.1,-1.17
1971-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,0,61.2,19.6,25.8,13.4,-1.0,-1.1
1971-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,1,0,0,0,11.0,14.7,21.2,8.2,-1.24,-1.0
1971-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,12,0,0,0,152.0,11.0,15.8,6.1,-1.15,-1.24
1971-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,8,0,0,50.2,7.3,12.3,2.3,-1.23,-1.15
1972-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,9,1,0,0,146.8,8.0,12.2,3.9,-0.92,-1.23
1972-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,8,2,0,0,124.0,10.0,14.6,5.4,-0.45,-0.92
1972-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,0,0,0,42.8,12.2,17.7,6.8,-0.19,-0.45
1972-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,13,0,0,0,126.9,13.1,18.1,8.0,0.07,-0.19
1972-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,0,0,0,60.4,16.5,22.1,10.9,0.38,0.07
1972-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,0,28.5,21.0,27.3,14.7,0.45,0.38
1972-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,6,0,0,3,43.6,23.1,29.0,17.1,0.85,0.45
1972-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,6,53.5,22.4,28.9,15.8,1.09,0.85
1972-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,8,0,0,0,112.8,18.6,23.6,13.6,1.23,1.09
1972-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,6,0,0,0,45.0,14.2,18.9,9.5,1.54,1.23
1972-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,4,0,0,20.9,12.0,16.8,7.1,1.9,1.54
1972-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,3,0,0,43.1,9.2,13.6,4.8,2.09,1.9
1973-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,8,9,0,0,97.0,8.0,12.5,3.5,1.8,2.09
1973-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,8,6,0,0,96.8,7.1,11.9,2.3,1.2,1.8
1973-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,5,5,0,0,26.7,8.7,14.2,3.2,0.27,1.2
1973-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,0,0,0,46.6,11.0,16.5,5.6,-0.58,0.27
1973-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,0,0,0,1,1.3,18.4,25.3,11.5,-0.97,-0.58
1973-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,0,0,1,17.6,22.4,28.8,16.1,-1.18,-0.97
1973-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,9,12.2,24.5,30.9,18.0,-1.54,-1.18
1973-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,14,109.0,24.9,31.4,18.5,-1.63,-1.54
1973-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,0,0,2,35.1,22.2,27.9,16.6,-1.66,-1.63
1973-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,3,0,0,0,53.1,16.7,22.0,11.4,-1.98,-1.66
1973-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,3,0,0,23.0,11.4,16.6,6.1,-2.37,-1.98
1973-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,4,9,0,0,36.3,7.9,12.3,3.5,-2.26,-2.37
1974-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,5,1,0,0,46.2,8.7,13.3,4.1,-2.09,-2.26
1974-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,7,1,0,0,63.9,9.9,14.3,5.5,-1.66,-2.09
1974-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,6,0,0,0,68.2,10.7,15.9,5.6,-1.45,-1.66
1974-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,18,13,0,0,0,234.5,12.2,16.3,8.2,-1.36,-1.45
1974-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,0,0,0,56.6,16.6,21.9,11.3,-1.29,-1.36
1974-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,0,0,0,0,1.4,21.1,27.1,15.2,-1.2,-1.29
1974-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,6,22.5,23.9,30.0,17.7,-0.9,-1.2
1974-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,0,0,0,15,3.3,25.3,31.9,18.7,-0.52,-0.9
1974-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,0,0,0,137.6,21.2,26.6,15.8,-0.64,-0.52
