DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DP01,DP10,DT32,DX32,DX90,PRCP,TAVG,TMAX,TMIN,ENSO_index,ENSO_lag1
1974-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,9,0,0,0,107.1,12.6,17.2,7.9,-0.94,-0.64
1974-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,5,1,0,0,70.0,10.9,15.6,6.3,-1.09,-0.94
1974-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,7,0,0,27.2,7.4,12.4,2.5,-0.97,-1.09
1975-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,0,4,0,0,8.7,8.1,13.1,3.1,-0.45,-0.97
1975-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,5,0,0,22.0,8.3,13.5,3.1,-0.68,-0.45
1975-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,12,1,0,0,126.1,10.3,14.6,6.0,-1.09,-0.68
1975-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,4,0,0,0,34.1,12.7,18.2,7.2,-0.96,-1.09
1975-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,8,0,0,0,70.9,17.7,23.2,12.1,-1.13,-0.96
1975-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,0,0,0,22.7,20.1,26.1,14.2,-1.5,-1.13
1975-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,0,0,0,0,11,0.5,24.9,31.3,18.4,-1.39,-1.5
1975-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,5,0,0,5,84.0,23.9,29.7,18.2,-1.52,-1.39
1975-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,0,0,2,103.8,22.5,27.8,17.2,-1.66,-1.52
1975-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,8,0,0,0,130.8,15.3,20.8,9.7,-1.83,-1.66
1975-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,9,3,0,0,199.1,10.7,15.2,6.2,-1.66,-1.83
1975-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,1,0,0,96.2,8.9,13.4,4.4,-1.93,-1.66
1976-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,7,0,0,22.6,7.4,12.1,2.6,-2.01,-1.93
1976-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,7,0,0,0,140.4,9.4,14.1,4.9,-1.26,-2.01
1976-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,6,2,0,0,57.5,9.8,14.9,4.6,-0.82,-1.26
1976-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,6,0,0,0,59.3,12.4,17.5,7.3,-0.93,-0.82
1976-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,0,53.9,17.4,22.9,11.9,-0.74,-0.93
1976-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,0,0,1,127.6,21.4,27.6,15.2,-0.38,-0.74
1976-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,2,0,0,4,19.3,23.6,29.4,17.8,-0.16,-0.38
1976-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,2,0,0,0,37.4,22.4,28.2,16.7,0.12,-0.16
1976-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,5,0,0,0,81.4,19.1,24.6,13.7,0.3,0.12
1976-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,8,0,0,0,157.0,16.9,22.1,11.6,0.75,0.3
1976-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,10,2,0,0,165.8,11.2,15.7,6.8,0.71,0.75
1976-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,11,2,0,0,155.8,9.6,13.2,6.0,0.49,0.71
1977-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,9,3,0,0,68.8,9.5,13.1,5.9,0.78,0.49
1977-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,8,0,0,0,54.7,11.0,15.2,6.8,0.37,0.78
1977-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,1,0,0,32.9,12.3,17.6,7.0,0.19,0.37
1977-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,1,0,0,0,18.4,13.5,19.8,7.2,-0.38,0.19
1977-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,0,0,1,35.0,18.6,24.8,12.4,-0.21,-0.38
1977-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,3,0,0,1,39.3,20.5,26.4,14.7,0.01,-0.21
1977-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,0,0,0,3,1.3,23.8,29.3,18.3,0.09,0.01
1977-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,4,116.7,22.6,28.2,16.9,-0.01,0.09
1977-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,0,109.5,18.2,24.4,12.0,0.4,-0.01
1977-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,2,0,0,0,30.6,16.4,21.5,11.2,0.63,0.4
1977-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,7,0,0,0,67.9,11.3,16.2,6.4,0.48,0.63
1977-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,7,0,0,66.6,7.6,12.0,3.2,0.7,0.48
1978-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,10,8,0,0,169.5,7.1,11.4,2.8,0.62,0.7
1978-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,7,6,0,0,100.5,8.8,12.7,4.8,0.25,0.62
1978-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,7,0,0,0,81.3,10.1,15.0,5.2,-0.2,0.25
1978-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,13,0,0,0,164.9,11.5,15.7,7.4,-0.7,-0.2
1978-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,0,0,0,92.1,15.9,20.4,11.5,-0.74,-0.7
1978-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,5,0,0,1,23.3,20.6,26.6,14.6,-0.71,-0.74
1978-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,0,0,0,0,6,0.1,21.9,28.8,15.1,-0.55,-0.71
1978-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,0,0,7,21.7,22.6,29.4,15.9,-0.79,-0.55
1978-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,0,73.5,19.6,26.0,13.1,-0.71,-0.79
1978-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,21,21,0,0,0,588.4,15.1,20.8,9.4,-0.46,-0.71
1978-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,30,30,0,0,0,576.0,9.3,15.2,3.5,-0.38,-0.46
1978-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,31,31,0,0,0,595.2,10.2,14.2,6.3,-0.06,-0.38
1979-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,31,31,11,0,0,855.6,6.6,10.4,2.9,-0.13,-0.06
1979-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,27,27,4,0,0,745.2,9.6,13.4,5.8,-0.22,-0.13
1979-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,6,0,0,0,80.2,11.0,15.6,6.4,-0.02,-0.22
1979-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,9,0,0,0,88.1,11.3,16.2,6.4,0.02,-0.02
1979-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,3,0,0,0,19.7,16.8,23.3,10.3,-0.25,0.02
1979-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,3,0,0,1,29.6,21.6,27.9,15.2,-0.29,-0.25
1979-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,3,0,0,4,12.9,23.6,29.9,17.2,-0.47,-0.29
1979-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,6,45.8,23.1,29.5,16.8,-0.1,-0.47
1979-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,7,0,0,0,145.6,20.0,25.9,14.2,0.28,-0.1
1979-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,12,0,0,0,216.0,16.7,21.8,11.7,0.11,0.28
1979-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,8,0,0,0,123.5,10.1,14.7,5.4,0.29,0.11
1979-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,0,0,0,119.1,8.4,13.3,3.6,0.52,0.29
1980-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,7,0,0,118.9,6.8,10.6,2.9,0.54,0.52
1980-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,2,3,0,0,11.9,8.2,13.7,2.8,0.22,0.54
1980-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,17,10,0,0,0,94.3,10.2,15.0,5.4,0.03,0.22
1980-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,3,0,0,0,19.9,10.7,15.8,5.6,-0.07,0.03
1980-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,0,0,0,129.1,14.5,19.4,9.6,0.08,-0.07
1980-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,3,0,0,0,20.2,19.3,25.3,13.4,0.21,0.08
1980-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,0,0,0,4,0.5,21.8,28.5,15.1,-0.06,0.21
1980-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,2,0,0,7,40.4,24.4,30.8,18.1,-0.38,-0.06
1980-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,1,0,0,0,3.8,20.6,27.2,13.9,-0.28,-0.38
1980-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,9,0,0,0,132.8,16.0,21.3,10.7,-0.26,-0.28
1980-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,11,0,0,0,204.6,11.9,16.0,7.8,-0.1,-0.26
1980-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,10,0,0,73.6,6.1,10.3,1.8,0.05,-0.1
1981-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,20,0,0,96.4,4.5,9.3,-0.4,-0.36,0.05
1981-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,9,10,0,0,79.6,6.6,11.3,1.8,-0.64,-0.36
1981-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,3,0,0,0,26.0,11.7,16.7,6.6,-0.64,-0.64
1981-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,5,0,0,0,61.7,13.5,18.9,8.2,-0.53,-0.64
1981-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,0,0,0,56.2,16.3,22.3,10.4,-0.57,-0.53
1981-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,5,58.6,21.6,28.3,14.9,-0.46,-0.57
1981-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,2,0,0,1,44.0,22.3,29.0,15.6,-0.64,-0.46
1981-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,2,0,0,11,9.1,23.8,30.9,16.6,-0.53,-0.64
1981-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,4,0,0,0,99.9,21.1,26.9,15.4,-0.19,-0.53
1981-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,4,0,0,0,90.1,16.9,22.7,11.0,-0.3,-0.19
1981-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,8,0,0,6.9,8.1,13.4,2.9,-0.41,-0.3
1981-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,10,5,0,0,128.5,9.0,12.7,5.3,-0.2,-0.41
1982-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,1,2,0,0,9.2,8.5,13.1,3.9,0.13,-0.2
1982-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,2,7,0,0,17.2,7.3,12.1,2.6,-0.17,0.13
1982-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,7,3,0,0,89.2,8.9,14.1,3.8,0.13,-0.17
1982-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,3,0,0,0,31.0,11.9,17.3,6.5,0.21,0.13
1982-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,0,53.4,17.0,22.9,11.1,0.45,0.21
1982-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,0,0,0,5,5.4,22.5,29.0,16.1,0.53,0.45
1982-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,3,0,0,14,57.4,25.2,31.6,18.8,0.37,0.53
1982-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,2,0,0,9,14.6,24.3,30.8,17.7,0.73,0.37
1982-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,4,0,0,4,54.2,22.8,29.1,16.6,1.49,0.73
1982-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,10,0,0,0,155.0,16.2,20.7,11.6,1.99,1.49
1982-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,5,0,0,0,145.4,12.3,16.9,7.7,1.92,1.99
1982-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,6,2,0,0,109.8,9.2,12.9,5.5,2.2,1.92
1983-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,1,8,0,0,8.6,6.8,11.7,1.9,2.35,2.2
1983-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,10,10,0,0,146.4,5.9,10.4,1.4,1.94,2.35
1983-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,5,0,0,0,56.0,10.1,14.8,5.3,1.38,1.94
1983-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,0,0,0,46.8,13.1,18.5,7.6,0.95,1.38
1983-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,1,0,0,0,14.6,17.1,23.5,10.6,0.9,0.95
1983-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,4,0,0,0,84.0,20.6,27.2,14.1,0.54,0.9
1983-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,3,0,0,13,25.7,25.3,32.4,18.3,-0.11,0.54
1983-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,8,5,0,0,1,86.4,23.1,28.8,17.4,-0.27,-0.11
1983-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,3,0,0,0,29.4,20.5,26.7,14.2,-0.52,-0.27
1983-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,4,0,0,0,66.4,15.9,21.4,10.3,-1.16,-0.52
1983-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,5,0,0,0,57.8,11.2,15.8,6.6,-1.29,-1.16
1983-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,9,4,0,0,87.4,8.4,12.4,4.3,-1.03,-1.29
1984-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,8,9,0,0,113.1,7.1,11.5,2.7,-0.67,-1.03
1984-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,7,0,0,166.5,6.9,11.0,2.7,-0.19,-0.67
1984-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,1,0,0,68.2,8.8,13.4,4.2,-0.52,-0.19
1984-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,14,8,0,0,0,58.3,11.7,16.6,6.8,-0.68,-0.52
1984-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,16,9,0,0,0,106.2,15.7,20.7,10.7,-0.73,-0.68
1984-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,0,0,0,31.5,19.5,25.2,13.8,-0.9,-0.73
1984-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,0,0,0,0,7,0.0,23.1,30.0,16.3,-0.5,-0.9
1984-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,0,0,4,53.8,22.2,28.1,16.3,-0.24,-0.5
1984-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,7,0,0,0,98.7,19.1,24.4,13.8,-0.34,-0.24
1984-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,7,0,0,0,83.3,16.3,21.1,11.4,-0.67,-0.34
1984-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,7,0,0,0,189.2,12.3,17.1,7.5,-1.19,-0.67
1984-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,8,4,0,0,57.6,8.6,12.7,4.4,-1.34,-1.19
1985-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,13,9,13,4,0,128.2,4.1,8.1,0.0,-1.16,-1.34
1985-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,6,4,7,0,0,23.1,8.1,12.4,3.7,-0.72,-1.16
1985-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,15,13,3,0,0,127.7,9.6,13.7,5.5,-0.79,-0.72
1985-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,4,2,0,0,0,20.7,13.5,18.3,8.7,-1.18,-0.79
1985-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,9,5,0,0,0,46.8,17.5,22.7,12.2,-1.03,-1.18
1985-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,0,0,0,0,2.1,21.1,26.7,15.5,-0.91,-1.03
1985-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,0,0,0,0,12,0.0,25.8,32.0,19.5,-0.74,-0.91
1985-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,3,3,0,0,10,11.0,24.6,30.8,18.4,-0.56,-0.74
1985-09-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,2,0,0,0,20.7,22.3,28.7,15.9,-0.7,-0.56
1985-10-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,5,0,0,0,86.9,16.8,22.5,11.1,-0.49,-0.7
1985-11-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,18,15,0,0,0,244.2,12.0,15.8,8.2,-0.37,-0.49
1985-12-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,5,5,3,0,0,46.8,9.2,13.4,5.0,-0.41,-0.37
1986-01-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,6,7,0,0,94.4,7.0,11.3,2.7,-0.66,-0.41
1986-02-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,19,12,7,0,0,168.6,6.3,10.0,2.5,-0.71,-0.66
1986-03-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,12,6,0,0,0,57.0,10.4,14.6,6.1,-0.42,-0.71
1986-04-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,11,8,0,0,0,90.3,12.8,17.8,7.9,-0.33,-0.42
1986-05-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,1,0,0,0,0,1.5,19.4,25.2,13.6,-0.53,-0.33
1986-06-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,10,5,0,0,0,59.9,20.2,25.4,14.9,-0.31,-0.53
1986-07-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,7,3,0,0,3,43.2,23.5,29.0,17.9,-0.11,-0.31
1986-08-01,IT000016239,"ROMA CIAMPINO, IT",41.7831,12.5831,105.0,2,1,0,0,9,8.6,24.6,30.7,18.6,0.32,-0.11
